Time, Target Temperature, Current Temperature, Is Furnace On
2017-02-11 11:04:30.900458,71,71.1,True
2017-02-11 11:04:35.909628,71,71.2,True
2017-02-11 11:04:40.919178,71,71.3,True
2017-02-11 11:04:45.928679,71,71.4,True
2017-02-11 11:04:50.938265,71,71.5,True
2017-02-11 11:04:55.947663,71,71.5,True
2017-02-11 11:05:00.958001,71,71.6,False
2017-02-11 11:05:05.967297,71,71.6,False
2017-02-11 11:05:10.972225,71,71.6,False
2017-02-11 11:05:15.981215,71,71.6,False
2017-02-11 11:05:20.990288,71,71.6,False
2017-02-11 11:05:26.000911,71,71.5,False
2017-02-11 11:05:31.009997,71,71.5,False
2017-02-11 11:05:36.020482,71,71.5,False
2017-02-11 11:05:41.026266,71,71.5,False
2017-02-11 11:05:46.032689,71,71.5,False
2017-02-11 11:05:51.043047,71,71.5,False
2017-02-11 11:05:56.053481,71,71.4,False
2017-02-11 11:06:01.062625,71,71.4,False
2017-02-11 11:06:06.071691,71,71.4,False
2017-02-11 11:06:11.076771,71,71.4,False
2017-02-11 11:06:16.086108,71,71.4,False
2017-02-11 11:06:21.095405,71,71.4,False
2017-02-11 11:06:26.104665,71,71.3,False
2017-02-11 11:06:31.113742,71,71.3,False
2017-02-11 11:06:36.122874,71,71.3,False
2017-02-11 11:06:41.131958,71,71.3,False
2017-02-11 11:06:46.140958,71,71.3,False
2017-02-11 11:06:51.150057,71,71.3,False
2017-02-11 11:06:56.154391,71,71.2,False
2017-02-11 11:07:01.163649,71,71.2,False
2017-02-11 11:07:06.168649,71,71.2,False
2017-02-11 11:07:11.174518,71,71.2,False
2017-02-11 11:07:16.183612,71,71.2,False
2017-02-11 11:07:21.189813,71,71.2,False
2017-02-11 11:07:26.200306,71,71.1,False
2017-02-11 11:07:31.209445,71,71.1,False
2017-02-11 11:07:36.218738,71,71.1,False
2017-02-11 11:07:41.228100,71,71.1,False
2017-02-11 11:07:46.237492,71,71.1,False
2017-02-11 11:07:51.246744,71,71.1,False
2017-02-11 11:07:56.249844,71,71.0,False
2017-02-11 11:08:01.259023,71,71.0,False
2017-02-11 11:08:06.268693,71,71.0,False
2017-02-11 11:08:11.278056,71,71.0,False
2017-02-11 11:08:16.287410,71,71.0,False
2017-02-11 11:08:21.296674,71,71.0,False
2017-02-11 11:08:26.307109,71,70.9,False
2017-02-11 11:08:31.316445,71,70.9,False
2017-02-11 11:08:36.327187,71,70.9,False
2017-02-11 11:08:41.337719,71,70.9,False
2017-02-11 11:08:46.343483,71,70.9,False
2017-02-11 11:08:51.353892,71,70.9,False
2017-02-11 11:08:56.364168,71,70.8,False
2017-02-11 11:09:01.373362,71,70.8,False
2017-02-11 11:09:06.381521,71,70.8,False
2017-02-11 11:09:11.390443,71,70.8,False
2017-02-11 11:09:16.400422,71,70.8,False
2017-02-11 11:09:21.410960,71,70.8,False
2017-02-11 11:09:26.421423,71,70.7,False
2017-02-11 11:09:31.430608,71,70.7,False
2017-02-11 11:09:36.440898,71,70.7,False
2017-02-11 11:09:41.451305,71,70.7,False
2017-02-11 11:09:46.461765,71,70.7,False
2017-02-11 11:09:51.467831,71,70.7,False
2017-02-11 11:09:56.479352,71,70.6,False
2017-02-11 11:10:01.488717,71,70.6,False
2017-02-11 11:10:06.499363,71,70.6,False
2017-02-11 11:10:11.509738,71,70.6,False
2017-02-11 11:10:16.520181,71,70.6,False
2017-02-11 11:10:21.527466,71,70.6,False
2017-02-11 11:10:26.536610,71,70.5,True
2017-02-11 11:10:31.546338,71,70.6,True
2017-02-11 11:10:36.555936,71,70.7,True
2017-02-11 11:10:41.565267,71,70.8,True
2017-02-11 11:10:46.574634,71,70.9,True
2017-02-11 11:10:51.580161,71,71.0,True
2017-02-11 11:10:56.589548,71,71.0,True
2017-02-11 11:11:01.599716,71,71.1,True
2017-02-11 11:11:06.605011,71,71.2,True
2017-02-11 11:11:11.615180,71,71.3,True
2017-02-11 11:11:16.625141,71,71.4,True
2017-02-11 11:11:21.635101,71,71.5,True
2017-02-11 11:11:26.639945,71,71.5,True
2017-02-11 11:11:31.649329,71,71.6,False
2017-02-11 11:11:36.657901,71,71.6,False
2017-02-11 11:11:41.666450,71,71.6,False
2017-02-11 11:11:46.675584,71,71.6,False
2017-02-11 11:11:51.681000,71,71.6,False
2017-02-11 11:11:56.686243,71,71.5,False
2017-02-11 11:12:01.692011,71,71.5,False
2017-02-11 11:12:06.698759,71,71.5,False
2017-02-11 11:12:11.703522,71,71.5,False
2017-02-11 11:12:16.710267,71,71.5,False
2017-02-11 11:12:21.719425,71,71.5,False
2017-02-11 11:12:26.728702,71,71.4,False
2017-02-11 11:12:31.734665,71,71.4,False
2017-02-11 11:12:36.745236,71,71.4,False
2017-02-11 11:12:41.751807,71,71.4,False
2017-02-11 11:12:46.762169,71,71.4,False
2017-02-11 11:12:51.769769,71,71.4,False
2017-02-11 11:12:56.780338,71,71.3,False
2017-02-11 11:13:01.784956,71,71.3,False
2017-02-11 11:13:06.790568,71,71.3,False
2017-02-11 11:13:11.796268,71,71.3,False
2017-02-11 11:13:16.806668,71,71.3,False
2017-02-11 11:13:21.817236,71,71.3,False
2017-02-11 11:13:26.828447,71,71.2,False
2017-02-11 11:13:31.837708,71,71.2,False
2017-02-11 11:13:36.848722,71,71.2,False
2017-02-11 11:13:41.859217,71,71.2,False
2017-02-11 11:13:46.870019,71,71.2,False
2017-02-11 11:13:51.879379,71,71.2,False
2017-02-11 11:13:56.889281,71,71.1,False
2017-02-11 11:14:01.898535,71,71.1,False
2017-02-11 11:14:06.909156,71,71.1,False
2017-02-11 11:14:11.916610,71,71.1,False
2017-02-11 11:14:16.922499,71,71.1,False
2017-02-11 11:14:21.932951,71,71.1,False
2017-02-11 11:14:26.943652,71,71.0,False
2017-02-11 11:14:31.948156,71,71.0,False
2017-02-11 11:14:36.957364,71,71.0,False
2017-02-11 11:14:41.966853,71,71.0,False
2017-02-11 11:14:46.971641,71,71.0,False
2017-02-11 11:14:51.976666,71,71.0,False
2017-02-11 11:14:56.986072,71,70.9,False
2017-02-11 11:15:01.995942,71,70.9,False
2017-02-11 11:15:07.005603,71,70.9,False
2017-02-11 11:15:12.015015,71,70.9,False
2017-02-11 11:15:17.024116,71,70.9,False
2017-02-11 11:15:22.033261,71,70.9,False
2017-02-11 11:15:27.039595,71,70.8,False
2017-02-11 11:15:32.046016,71,70.8,False
2017-02-11 11:15:37.052201,71,70.8,False
2017-02-11 11:15:42.060529,71,70.8,False
2017-02-11 11:15:47.070992,71,70.8,False
2017-02-11 11:15:52.081457,71,70.8,False
2017-02-11 11:15:57.089597,71,70.7,False
2017-02-11 11:16:02.094532,71,70.7,False
2017-02-11 11:16:07.099994,71,70.7,False
2017-02-11 11:16:12.108057,71,70.7,False
2017-02-11 11:16:17.118792,71,70.7,False
2017-02-11 11:16:22.129249,71,70.7,False
2017-02-11 11:16:27.139846,71,70.6,False
2017-02-11 11:16:32.149111,71,70.6,False
2017-02-11 11:16:37.158410,71,70.6,False
2017-02-11 11:16:42.167719,71,70.6,False
2017-02-11 11:16:47.177086,71,70.6,False
2017-02-11 11:16:52.181429,71,70.6,False
2017-02-11 11:16:57.192046,71,70.5,True
2017-02-11 11:17:02.199929,71,70.6,True
2017-02-11 11:17:07.209299,71,70.7,True
2017-02-11 11:17:12.214282,71,70.8,True
2017-02-11 11:17:17.224022,71,70.9,True
2017-02-11 11:17:22.230246,71,71.0,True
2017-02-11 11:17:27.239693,71,71.0,True
2017-02-11 11:17:32.249238,71,71.1,True
2017-02-11 11:17:37.258853,71,71.2,True
2017-02-11 11:17:42.268417,71,71.3,True
2017-02-11 11:17:47.273211,71,71.4,True
2017-02-11 11:17:52.282742,71,71.5,True
2017-02-11 11:17:57.291946,71,71.5,True
2017-02-11 11:18:02.301355,71,71.6,False
2017-02-11 11:18:07.306078,71,71.6,False
2017-02-11 11:18:12.310756,71,71.6,False
2017-02-11 11:18:17.319602,71,71.6,False
2017-02-11 11:18:22.328791,71,71.6,False
2017-02-11 11:18:27.337892,71,71.5,False
2017-02-11 11:18:32.347192,71,71.5,False
2017-02-11 11:18:37.356478,71,71.5,False
2017-02-11 11:18:42.367246,71,71.5,False
2017-02-11 11:18:47.373015,71,71.5,False
2017-02-11 11:18:52.380817,71,71.5,False
2017-02-11 11:18:57.390734,71,71.4,False
2017-02-11 11:19:02.399935,71,71.4,False
2017-02-11 11:19:07.410329,71,71.4,False
2017-02-11 11:19:12.417001,71,71.4,False
2017-02-11 11:19:17.422929,71,71.4,False
2017-02-11 11:19:22.431795,71,71.4,False
2017-02-11 11:19:27.437388,71,71.3,False
2017-02-11 11:19:32.446932,71,71.3,False
2017-02-11 11:19:37.455885,71,71.3,False
2017-02-11 11:19:42.465072,71,71.3,False
2017-02-11 11:19:47.469780,71,71.3,False
2017-02-11 11:19:52.474520,71,71.3,False
2017-02-11 11:19:57.481447,71,71.2,False
2017-02-11 11:20:02.490566,71,71.2,False
2017-02-11 11:20:07.495735,71,71.2,False
2017-02-11 11:20:12.506663,71,71.2,False
2017-02-11 11:20:17.516103,71,71.2,False
2017-02-11 11:20:22.523624,71,71.2,False
2017-02-11 11:20:27.532731,71,71.1,False
2017-02-11 11:20:32.541897,71,71.1,False
2017-02-11 11:20:37.550930,71,71.1,False
2017-02-11 11:20:42.559968,71,71.1,False
2017-02-11 11:20:47.569248,71,71.1,False
2017-02-11 11:20:52.578550,71,71.1,False
2017-02-11 11:20:57.588164,71,71.0,False
2017-02-11 11:21:02.597746,71,71.0,False
2017-02-11 11:21:07.607322,71,71.0,False
2017-02-11 11:21:12.612070,71,71.0,False
2017-02-11 11:21:17.621158,71,71.0,False
2017-02-11 11:21:22.628632,71,70.9,False
2017-02-11 11:21:27.637954,71,70.9,False
2017-02-11 11:21:32.647563,71,70.9,False
2017-02-11 11:21:37.657091,71,70.9,False
2017-02-11 11:21:42.666620,71,70.9,False
2017-02-11 11:21:47.676348,71,70.9,False
2017-02-11 11:21:52.681996,71,70.8,False
2017-02-11 11:21:57.687808,71,70.8,False
2017-02-11 11:22:02.695297,71,70.8,False
2017-02-11 11:22:07.704561,71,70.8,False
2017-02-11 11:22:12.713929,71,70.8,False
2017-02-11 11:22:17.719977,71,70.8,False
2017-02-11 11:22:22.729536,71,70.7,False
2017-02-11 11:22:27.739171,71,70.7,False
2017-02-11 11:22:32.748600,71,70.7,False
2017-02-11 11:22:37.758059,71,70.7,False
2017-02-11 11:22:42.762770,71,70.7,False
2017-02-11 11:22:47.771982,71,70.7,False
2017-02-11 11:22:52.776743,71,70.6,False
2017-02-11 11:22:57.786063,71,70.6,False
2017-02-11 11:23:02.795456,71,70.6,False
2017-02-11 11:23:07.805109,71,70.6,False
2017-02-11 11:23:12.814535,71,70.6,False
2017-02-11 11:23:17.823922,71,70.6,False
2017-02-11 11:23:22.830565,71,70.5,True
2017-02-11 11:23:27.839820,71,70.6,True
2017-02-11 11:23:32.849328,71,70.7,True
2017-02-11 11:23:37.859646,71,70.8,True
2017-02-11 11:23:42.869637,71,70.9,True
2017-02-11 11:23:47.877421,71,71.0,True
2017-02-11 11:23:52.886741,71,71.0,True
2017-02-11 11:23:57.896632,71,71.1,True
2017-02-11 11:24:02.904175,71,71.2,True
2017-02-11 11:24:07.913928,71,71.3,True
2017-02-11 11:24:12.923623,71,71.4,True
2017-02-11 11:24:17.928472,71,71.5,True
2017-02-11 11:24:22.938196,71,71.5,True
2017-02-11 11:24:27.947904,71,71.6,False
2017-02-11 11:24:32.955462,71,71.6,False
2017-02-11 11:24:37.964508,71,71.6,False
2017-02-11 11:24:42.968870,71,71.6,False
2017-02-11 11:24:47.978272,71,71.6,False
2017-02-11 11:24:52.987687,71,71.5,False
2017-02-11 11:24:57.997095,71,71.5,False
2017-02-11 11:25:03.006505,71,71.5,False
2017-02-11 11:25:08.014087,71,71.5,False
2017-02-11 11:25:13.023210,71,71.5,False
2017-02-11 11:25:18.032425,71,71.5,False
2017-02-11 11:25:23.043060,71,71.4,False
2017-02-11 11:25:28.047492,71,71.4,False
2017-02-11 11:25:33.056029,71,71.4,False
2017-02-11 11:25:38.065483,71,71.4,False
2017-02-11 11:25:43.074748,71,71.4,False
2017-02-11 11:25:48.079789,71,71.4,False
2017-02-11 11:25:53.089326,71,71.3,False
2017-02-11 11:25:58.098678,71,71.3,False
2017-02-11 11:26:03.108073,71,71.3,False
2017-02-11 11:26:08.117460,71,71.3,False
2017-02-11 11:26:13.126932,71,71.3,False
2017-02-11 11:26:18.136226,71,71.3,False
2017-02-11 11:26:23.145504,71,71.2,False
2017-02-11 11:26:28.154785,71,71.2,False
2017-02-11 11:26:33.165631,71,71.2,False
2017-02-11 11:26:38.172090,71,71.2,False
2017-02-11 11:26:43.182552,71,71.2,False
2017-02-11 11:26:48.189367,71,71.2,False
2017-02-11 11:26:53.198931,71,71.1,False
2017-02-11 11:26:58.203586,71,71.1,False
2017-02-11 11:27:03.208509,71,71.1,False
2017-02-11 11:27:08.218257,71,71.1,False
2017-02-11 11:27:13.223910,71,71.1,False
2017-02-11 11:27:18.229765,71,71.1,False
2017-02-11 11:27:23.235582,71,71.0,False
2017-02-11 11:27:28.241247,71,71.0,False
2017-02-11 11:27:33.248951,71,71.0,False
2017-02-11 11:27:38.254054,71,71.0,False
2017-02-11 11:27:43.261465,71,71.0,False
2017-02-11 11:27:48.266511,71,71.0,False
2017-02-11 11:27:53.271257,71,70.9,False
2017-02-11 11:27:58.279592,71,70.9,False
2017-02-11 11:28:03.289001,71,70.9,False
2017-02-11 11:28:08.293934,71,70.9,False
2017-02-11 11:28:13.299927,71,70.9,False
2017-02-11 11:28:18.304512,71,70.9,False
2017-02-11 11:28:23.311331,71,70.8,False
2017-02-11 11:28:28.320952,71,70.8,False
2017-02-11 11:28:33.330166,71,70.8,False
2017-02-11 11:28:38.339403,71,70.8,False
2017-02-11 11:28:43.344291,71,70.8,False
2017-02-11 11:28:48.349074,71,70.8,False
2017-02-11 11:28:53.358801,71,70.7,False
2017-02-11 11:28:58.365370,71,70.7,False
2017-02-11 11:29:03.374578,71,70.7,False
2017-02-11 11:29:08.383928,71,70.7,False
2017-02-11 11:29:13.391658,71,70.7,False
2017-02-11 11:29:18.400790,71,70.7,False
2017-02-11 11:29:23.405346,71,70.6,False
2017-02-11 11:29:28.410542,71,70.6,False
2017-02-11 11:29:33.417960,71,70.6,False
2017-02-11 11:29:38.427283,71,70.6,False
2017-02-11 11:29:43.435632,71,70.6,False
2017-02-11 11:29:48.443372,71,70.6,False
2017-02-11 11:29:53.453598,71,70.5,True
2017-02-11 11:29:58.461728,71,70.6,True
2017-02-11 11:30:03.471017,71,70.7,True
2017-02-11 11:30:08.476974,71,70.8,True
2017-02-11 11:30:13.482610,71,70.9,True
2017-02-11 11:30:18.492276,71,71.0,True
2017-02-11 11:30:23.500167,71,71.0,True
2017-02-11 11:30:28.505122,71,71.1,True
2017-02-11 11:30:33.513263,71,71.2,True
2017-02-11 11:30:38.522280,71,71.3,True
2017-02-11 11:30:43.532769,71,71.4,True
2017-02-11 11:30:48.543068,71,71.5,True
2017-02-11 11:30:53.551583,71,71.5,True
2017-02-11 11:30:58.559741,71,71.6,False
2017-02-11 11:31:03.567632,71,71.6,False
2017-02-11 11:31:08.574653,71,71.6,False
2017-02-11 11:31:13.582030,71,71.6,False
2017-02-11 11:31:18.592898,71,71.6,False
2017-02-11 11:31:23.602514,71,71.5,False
2017-02-11 11:31:28.607790,71,71.5,False
2017-02-11 11:31:33.617128,71,71.5,False
2017-02-11 11:31:38.622151,71,71.5,False
2017-02-11 11:31:43.627359,71,71.5,False
2017-02-11 11:31:48.636759,71,71.5,False
2017-02-11 11:31:53.646123,71,71.4,False
2017-02-11 11:31:58.659682,71,71.4,False
2017-02-11 11:32:03.669168,71,71.4,False
2017-02-11 11:32:08.677027,71,71.4,False
2017-02-11 11:32:13.681762,71,71.4,False
2017-02-11 11:32:18.691094,71,71.4,False
2017-02-11 11:32:23.696333,71,71.3,False
2017-02-11 11:32:28.705668,71,71.3,False
2017-02-11 11:32:33.715118,71,71.3,False
2017-02-11 11:32:38.724483,71,71.3,False
2017-02-11 11:32:43.732101,71,71.3,False
2017-02-11 11:32:48.737322,71,71.3,False
2017-02-11 11:32:53.746609,71,71.2,False
2017-02-11 11:32:58.752015,71,71.2,False
2017-02-11 11:33:03.759899,71,71.2,False
2017-02-11 11:33:08.765191,71,71.2,False
2017-02-11 11:33:13.769775,71,71.2,False
2017-02-11 11:33:18.779308,71,71.2,False
2017-02-11 11:33:23.784556,71,71.1,False
2017-02-11 11:33:28.793992,71,71.1,False
2017-02-11 11:33:33.798656,71,71.1,False
2017-02-11 11:33:38.803711,71,71.1,False
2017-02-11 11:33:43.809051,71,71.1,False
2017-02-11 11:33:48.818532,71,71.1,False
2017-02-11 11:33:53.823517,71,71.0,False
2017-02-11 11:33:58.832725,71,71.0,False
2017-02-11 11:34:03.839564,71,71.0,False
2017-02-11 11:34:08.849853,71,71.0,False
2017-02-11 11:34:13.860400,71,71.0,False
2017-02-11 11:34:18.870999,71,71.0,False
2017-02-11 11:34:23.882190,71,70.9,False
2017-02-11 11:34:28.891688,71,70.9,False
2017-02-11 11:34:33.897872,71,70.9,False
2017-02-11 11:34:38.908425,71,70.9,False
2017-02-11 11:34:43.917641,71,70.9,False
2017-02-11 11:34:48.922994,71,70.9,False
2017-02-11 11:34:53.932311,71,70.8,False
2017-02-11 11:34:58.941597,71,70.8,False
2017-02-11 11:35:03.950819,71,70.8,False
2017-02-11 11:35:08.960010,71,70.8,False
2017-02-11 11:35:13.964427,71,70.8,False
2017-02-11 11:35:18.973638,71,70.8,False
2017-02-11 11:35:23.982884,71,70.7,False
2017-02-11 11:35:28.990372,71,70.7,False
2017-02-11 11:35:33.994809,71,70.7,False
2017-02-11 11:35:39.003935,71,70.7,False
2017-02-11 11:35:44.013041,71,70.7,False
2017-02-11 11:35:49.020343,71,70.7,False
2017-02-11 11:35:54.029492,71,70.6,False
2017-02-11 11:35:59.038656,71,70.6,False
2017-02-11 11:36:04.048081,71,70.6,False
2017-02-11 11:36:09.057213,71,70.6,False
2017-02-11 11:36:14.066228,71,70.6,False
2017-02-11 11:36:19.075400,71,70.6,False
2017-02-11 11:36:24.081184,71,70.5,True
2017-02-11 11:36:29.090643,71,70.6,True
2017-02-11 11:36:34.096145,71,70.7,True
2017-02-11 11:36:39.105330,71,70.8,True
2017-02-11 11:36:44.114450,71,70.9,True
2017-02-11 11:36:49.119177,71,71.0,True
2017-02-11 11:36:54.128635,71,71.0,True
2017-02-11 11:36:59.134621,71,71.1,True
2017-02-11 11:37:04.141077,71,71.2,True
2017-02-11 11:37:09.150251,71,71.3,True
2017-02-11 11:37:14.154994,71,71.4,True
2017-02-11 11:37:19.160692,71,71.5,True
2017-02-11 11:37:24.169318,71,71.5,True
2017-02-11 11:37:29.178894,71,71.6,False
2017-02-11 11:37:34.188811,71,71.6,False
2017-02-11 11:37:39.196474,71,71.6,False
2017-02-11 11:37:44.201581,71,71.6,False
2017-02-11 11:37:49.209887,71,71.6,False
2017-02-11 11:37:54.218027,71,71.5,False
2017-02-11 11:37:59.227054,71,71.5,False
2017-02-11 11:38:04.236324,71,71.5,False
2017-02-11 11:38:09.245592,71,71.5,False
2017-02-11 11:38:14.252166,71,71.5,False
2017-02-11 11:38:19.262287,71,71.5,False
2017-02-11 11:38:24.269716,71,71.4,False
2017-02-11 11:38:29.278949,71,71.4,False
2017-02-11 11:38:34.288217,71,71.4,False
2017-02-11 11:38:39.297572,71,71.4,False
2017-02-11 11:38:44.302125,71,71.4,False
2017-02-11 11:38:49.311283,71,71.4,False
2017-02-11 11:38:54.320580,71,71.3,False
2017-02-11 11:38:59.327607,71,71.3,False
2017-02-11 11:39:04.336934,71,71.3,False
2017-02-11 11:39:09.346242,71,71.3,False
2017-02-11 11:39:14.355401,71,71.3,False
2017-02-11 11:39:19.364097,71,71.3,False
2017-02-11 11:39:24.374789,71,71.2,False
2017-02-11 11:39:29.383607,71,71.2,False
2017-02-11 11:39:34.388478,71,71.2,False
2017-02-11 11:39:39.397855,71,71.2,False
2017-02-11 11:39:44.407252,71,71.2,False
2017-02-11 11:39:49.412137,71,71.2,False
2017-02-11 11:39:54.421382,71,71.1,False
2017-02-11 11:39:59.430407,71,71.1,False
2017-02-11 11:40:04.435733,71,71.1,False
2017-02-11 11:40:09.441170,71,71.1,False
2017-02-11 11:40:14.447589,71,71.1,False
2017-02-11 11:40:19.456887,71,71.1,False
2017-02-11 11:40:24.466254,71,71.0,False
2017-02-11 11:40:29.476676,71,71.0,False
2017-02-11 11:40:34.486314,71,71.0,False
2017-02-11 11:40:39.491259,71,71.0,False
2017-02-11 11:40:44.496671,71,71.0,False
2017-02-11 11:40:49.505967,71,71.0,False
2017-02-11 11:40:54.515993,71,70.9,False
2017-02-11 11:40:59.525237,71,70.9,False
2017-02-11 11:41:04.534609,71,70.9,False
2017-02-11 11:41:09.543681,71,70.9,False
2017-02-11 11:41:14.548708,71,70.9,False
2017-02-11 11:41:19.557569,71,70.9,False
2017-02-11 11:41:24.565960,71,70.8,False
2017-02-11 11:41:29.570577,71,70.8,False
2017-02-11 11:41:34.574715,71,70.8,False
2017-02-11 11:41:39.583878,71,70.8,False
2017-02-11 11:41:44.588370,71,70.8,False
2017-02-11 11:41:49.597602,71,70.8,False
2017-02-11 11:41:54.602158,71,70.7,False
2017-02-11 11:41:59.611272,71,70.7,False
2017-02-11 11:42:04.620369,71,70.7,False
2017-02-11 11:42:09.626660,71,70.7,False
2017-02-11 11:42:14.631639,71,70.7,False
2017-02-11 11:42:19.638880,71,70.7,False
2017-02-11 11:42:24.647945,71,70.6,False
2017-02-11 11:42:29.657242,71,70.6,False
2017-02-11 11:42:34.666536,71,70.6,False
2017-02-11 11:42:39.675732,71,70.6,False
2017-02-11 11:42:44.685041,71,70.6,False
2017-02-11 11:42:49.694205,71,70.6,False
2017-02-11 11:42:54.706071,71,70.5,True
2017-02-11 11:42:59.716288,71,70.6,True
2017-02-11 11:43:04.725566,71,70.7,True
2017-02-11 11:43:09.730260,71,70.8,True
2017-02-11 11:43:14.739624,71,70.9,True
2017-02-11 11:43:19.749131,71,71.0,True
2017-02-11 11:43:24.754284,71,71.0,True
2017-02-11 11:43:29.762172,71,71.1,True
2017-02-11 11:43:34.771247,71,71.2,True
2017-02-11 11:43:39.780562,71,71.3,True
2017-02-11 11:43:44.790332,71,71.4,True
2017-02-11 11:43:49.795635,71,71.5,True
2017-02-11 11:43:54.804091,71,71.5,True
2017-02-11 11:43:59.811331,71,71.6,False
2017-02-11 11:44:04.817057,71,71.6,False
2017-02-11 11:44:09.822828,71,71.6,False
2017-02-11 11:44:14.830147,71,71.6,False
2017-02-11 11:44:19.839920,71,71.6,False
2017-02-11 11:44:24.851557,71,71.5,False
2017-02-11 11:44:29.857666,71,71.5,False
2017-02-11 11:44:34.869050,71,71.5,False
2017-02-11 11:44:39.875129,71,71.5,False
2017-02-11 11:44:44.885556,71,71.5,False
2017-02-11 11:44:49.896500,71,71.5,False
2017-02-11 11:44:54.907733,71,71.4,False
2017-02-11 11:44:59.917110,71,71.4,False
2017-02-11 11:45:04.926566,71,71.4,False
2017-02-11 11:45:09.935647,71,71.4,False
2017-02-11 11:45:14.945078,71,71.4,False
2017-02-11 11:45:19.954316,71,71.4,False
2017-02-11 11:45:24.959062,71,71.3,False
2017-02-11 11:45:29.965236,71,71.3,False
2017-02-11 11:45:34.971661,71,71.3,False
2017-02-11 11:45:39.981454,71,71.3,False
2017-02-11 11:45:44.991883,71,71.3,False
2017-02-11 11:45:50.000009,71,71.3,False
2017-02-11 11:45:55.010635,71,71.2,False
2017-02-11 11:46:00.015327,71,71.2,False
2017-02-11 11:46:05.021935,71,71.2,False
2017-02-11 11:46:10.032590,71,71.2,False
2017-02-11 11:46:15.043105,71,71.2,False
2017-02-11 11:46:20.049020,71,71.2,False
2017-02-11 11:46:25.059386,71,71.1,False
2017-02-11 11:46:30.065156,71,71.1,False
2017-02-11 11:46:35.074530,71,71.1,False
2017-02-11 11:46:40.079484,71,71.1,False
2017-02-11 11:46:45.088801,71,71.1,False
2017-02-11 11:46:50.098425,71,71.1,False
2017-02-11 11:46:55.107858,71,71.0,False
2017-02-11 11:47:00.112381,71,71.0,False
2017-02-11 11:47:05.121722,71,71.0,False
2017-02-11 11:47:10.129549,71,71.0,False
2017-02-11 11:47:15.140050,71,71.0,False
2017-02-11 11:47:20.150072,71,71.0,False
2017-02-11 11:47:25.159738,71,70.9,False
2017-02-11 11:47:30.169235,71,70.9,False
2017-02-11 11:47:35.179037,71,70.9,False
2017-02-11 11:47:40.187056,71,70.9,False
2017-02-11 11:47:45.192717,71,70.9,False
2017-02-11 11:47:50.201873,71,70.9,False
2017-02-11 11:47:55.212540,71,70.8,False
2017-02-11 11:48:00.220971,71,70.8,False
2017-02-11 11:48:05.230634,71,70.8,False
2017-02-11 11:48:10.240494,71,70.8,False
2017-02-11 11:48:15.250360,71,70.8,False
2017-02-11 11:48:20.260045,71,70.8,False
2017-02-11 11:48:25.265217,71,70.7,False
2017-02-11 11:48:30.274575,71,70.7,False
2017-02-11 11:48:35.280511,71,70.7,False
2017-02-11 11:48:40.291027,71,70.7,False
2017-02-11 11:48:45.296773,71,70.7,False
2017-02-11 11:48:50.307084,71,70.7,False
2017-02-11 11:48:55.317980,71,70.6,False
2017-02-11 11:49:00.323412,71,70.6,False
2017-02-11 11:49:05.332558,71,70.6,False
2017-02-11 11:49:10.337036,71,70.6,False
2017-02-11 11:49:15.346186,71,70.6,False
2017-02-11 11:49:20.355347,71,70.6,False
2017-02-11 11:49:25.361166,71,70.5,True
2017-02-11 11:49:30.370556,71,70.6,True
2017-02-11 11:49:35.375277,71,70.7,True
2017-02-11 11:49:40.384494,71,70.8,True
2017-02-11 11:49:45.393572,71,70.9,True
2017-02-11 11:49:50.402736,71,71.0,True
2017-02-11 11:49:55.410555,71,71.0,True
2017-02-11 11:50:00.420037,71,71.1,True
2017-02-11 11:50:05.425384,71,71.2,True
2017-02-11 11:50:10.433527,71,71.3,True
2017-02-11 11:50:15.442710,71,71.4,True
2017-02-11 11:50:20.451525,71,71.5,True
2017-02-11 11:50:25.461240,71,71.5,True
2017-02-11 11:50:30.470907,71,71.6,False
2017-02-11 11:50:35.478110,71,71.6,False
2017-02-11 11:50:40.488048,71,71.6,False
2017-02-11 11:50:45.492705,71,71.6,False
2017-02-11 11:50:50.501073,71,71.6,False
2017-02-11 11:50:55.510359,71,71.5,False
2017-02-11 11:51:00.514744,71,71.5,False
2017-02-11 11:51:05.524052,71,71.5,False
2017-02-11 11:51:10.529491,71,71.5,False
2017-02-11 11:51:15.539572,71,71.5,False
2017-02-11 11:51:20.550278,71,71.5,False
2017-02-11 11:51:25.559676,71,71.4,False
2017-02-11 11:51:30.566664,71,71.4,False
2017-02-11 11:51:35.574691,71,71.4,False
2017-02-11 11:51:40.583232,71,71.4,False
2017-02-11 11:51:45.588775,71,71.4,False
2017-02-11 11:51:50.594529,71,71.4,False
2017-02-11 11:51:55.603727,71,71.3,False
2017-02-11 11:52:00.613170,71,71.3,False
2017-02-11 11:52:05.622598,71,71.3,False
2017-02-11 11:52:10.627987,71,71.3,False
2017-02-11 11:52:15.637569,71,71.3,False
2017-02-11 11:52:20.647174,71,71.3,False
2017-02-11 11:52:25.656781,71,71.2,False
2017-02-11 11:52:30.666306,71,71.2,False
2017-02-11 11:52:35.674277,71,71.2,False
2017-02-11 11:52:40.681404,71,71.2,False
2017-02-11 11:52:45.686040,71,71.2,False
2017-02-11 11:52:50.694572,71,71.2,False
2017-02-11 11:52:55.703732,71,71.1,False
2017-02-11 11:53:00.711547,71,71.1,False
